HDI,TC,TD,STI,POP,GDPCAP,country_development
0.932,10.019491228292434,2.995732273553991,4.444884056054749,15.582010849967855,11.356685405575554,developed
0.932,10.057752511547557,2.995732273553991,4.444884056054749,15.582010849967855,11.356685405575554,developed
0.932,10.076894491940509,3.044522437723423,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.113383743764707,3.044522437723423,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.14037620564201,3.044522437723423,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.169613962022192,3.044522437723423,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.199546937117361,3.044522437723423,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.216691162217987,3.091042453358316,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.24131601192848,3.091042453358316,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.252135365087474,3.091042453358316,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.2679223110863,3.091042453358316,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.287524713230672,3.091042453358316,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.302666276001585,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.323052785023075,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.343933629539539,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.361418600547594,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.37224039988021,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.384152893207228,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.40049818726839,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.411779970443762,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.429989655687127,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.44482298250669,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.459783550346875,3.1354942159291497,4.400357591358605,15.582010849967855,11.356685405575554,developed
0.932,10.471411588341995,3.1780538303479458,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.486708253717469,3.1780538303479458,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.502461406828811,3.1780538303479458,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.516562858330515,3.1780538303479458,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.523606946562516,3.1780538303479458,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.532815952882851,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.542970208510381,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.553100731072345,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.558777090539833,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.570419086277662,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.58119109160222,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.592877684218362,3.2188758248682006,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.601547644956717,3.258096538021482,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.611621862904322,3.258096538021482,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.616878439573116,3.258096538021482,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.620570962139544,3.258096538021482,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.626581809464026,3.258096538021482,4.3538843287276014,15.582010849967855,11.356685405575554,developed
0.932,10.632797892075562,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.636215958180195,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.64144078072663,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.647684247771764,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.652849646423808,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.655658073545535,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.660149292663887,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.662796935349743,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.667908335072157,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.67466002253384,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.679573243881636,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.684210534101828,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.689829039654898,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.69471380325571,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.698965664193535,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.70277244665735,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.706923086990196,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.706923086990196,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.714039919598678,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.717524050371527,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.721018160386105,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.723751848155539,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.727948042591994,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.731668122158984,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.735548489776468,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.742530002024337,3.258096538021482,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.749977944151007,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.7553037612248,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.760580144684319,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.767495026486278,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.771742835371727,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.777121273944298,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.77968519084384,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.787957325420447,3.295836866004329,3.983413001514819,15.582010849967855,11.356685405575554,developed
0.932,10.79433739192833,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.801573579755436,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.807199502203423,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.817535771857504,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.827131185455466,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.83639938542652,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.843436215560919,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.849938847305134,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.855319158329374,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.862933554724211,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.868796993889818,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.874739842484258,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.879008994005844,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.884554277349194,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.901432001403476,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.906964646089198,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.911390726912023,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.913796721182786,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.916977587787402,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.920383511584248,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.921486137209993,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.922244615954773,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.924084244219499,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.925578703296495,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.927035001141991,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.928578876215273,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.930209920175912,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.93199921352475,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.933660387981718,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.934873266039972,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.936956692872034,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.93784572406446,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.939390756737573,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.94029535695712,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.940844812389727,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.941907417643346,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.94326944214039,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.944929662589201,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.945829268410877,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.946780910947098,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.947502850001019,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.948206678858902,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.948347385204992,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.949191207771058,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.949191207771058,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.950490707471008,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.951192437263671,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.951578178856657,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.952401765007385,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.953714595044442,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.95481604189735,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.95631764854911,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.957050172650513,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.957904106461543,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.958739906614673,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.9593315093533,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.95978367541029,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.96009659372378,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.960287773389798,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.960548414046002,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.96086109318764,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.961382007925678,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.961746486855022,3.295836866004329,3.948354934675536,15.582010849967855,11.356685405575554,developed
0.932,10.961954700899811,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.962214907505324,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.96240568266004,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.96275245336139,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.96301245249619,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.963272384049013,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.963740090649603,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.963740090649603,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.964467199730683,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.964640243043856,3.295836866004329,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.96474405466047,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.964951645568732,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.96507272036716,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.965262951152264,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.965435856832647,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.965591446387714,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.965764295283641,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.965885271736585,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.966058069856972,3.295836866004329,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.96612718074542,3.332204510175204,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.966196286857883,3.332204510175204,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.96628266278324,3.332204510175204,3.966132331075178,15.582010849967855,11.356685405575554,developed
0.932,10.966334484757494,3.332204510175204,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.96648993456911,3.332204510175204,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.966541745803523,3.332204510175204,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.932,10.966662628245496,3.332204510175204,4.000583182407627,15.582010849967855,11.356685405575554,developed
0.7201385245161211,0.0,0.0,2.1198634561787513,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,2.4078456036515385,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.7297814454343623,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.7297814454343623,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.0,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,0.6931471805599453,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.0986122886681098,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.0986122886681098,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.0986122886681098,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.0986122886681098,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.0986122886681098,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.6094379124341003,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.6094379124341003,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.6094379124341003,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.9459101490553132,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.9459101490553132,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,1.9459101490553132,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,2.0794415416798357,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,2.0794415416798357,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,2.4849066497880004,0.0,3.966132331075178,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,3.044522437723423,0.0,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,3.044522437723423,0.0,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,3.2188758248682006,0.6931471805599453,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,3.2188758248682006,0.6931471805599453,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,4.0943445622221,0.6931471805599453,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,4.382026634673881,1.6094379124341003,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,4.382026634673881,1.6094379124341003,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,4.7535901911063645,1.6094379124341003,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,4.90527477843843,1.9459101490553132,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.099866427824199,1.9459101490553132,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.4680601411351315,2.0794415416798357,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.655991810819852,2.0794415416798357,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.655991810819852,2.6390573296152584,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.793013608384144,2.6390573296152584,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.793013608384144,2.772588722239781,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,5.966146739123692,2.8903717578961645,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.077642243349034,3.1354942159291497,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.173786103901937,3.258096538021482,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.269096283706261,3.332204510175204,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.366470447731438,3.332204510175204,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.398594934535208,3.332204510175204,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.398594934535208,3.332204510175204,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.508769136971682,3.4339872044851463,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.582025138892826,3.4657359027997265,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.628041376179533,3.5553480614894135,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.727431724850855,3.6375861597263857,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.771935555839602,3.6635616461296463,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.833031732786201,3.784189633918261,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.833031732786201,3.784189633918261,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.904750769961838,3.871201010907891,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.960347729101308,3.9318256327243257,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,6.9930151229329605,3.9512437185814275,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.064759027791802,3.9512437185814275,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.105786129481271,3.9512437185814275,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.157735484249907,3.970291913552122,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.157735484249907,3.970291913552122,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.213031659834869,4.007333185232471,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.259116128097101,4.02535169073515,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.282761179605593,4.04305126783455,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.31455283232408,4.07753744390572,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.360739903058278,4.110873864173311,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.374001859350161,4.110873864173311,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.374001859350161,4.110873864173311,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.374001859350161,4.110873864173311,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.374001859350161,4.110873864173311,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.4318919168078,4.189654742026425,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.444833273892193,4.204692619390966,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.456454555176209,4.204692619390966,4.0975062255596795,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.510977752014095,4.276666119016055,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.510977752014095,4.276666119016055,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.557994958530806,4.290459441148391,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.588829878307813,4.356708826689592,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.612336837167746,4.3694478524670215,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.644440761556566,4.3694478524670215,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.671360923190644,4.3694478524670215,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.698029170272805,4.3694478524670215,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.698029170272805,4.3694478524670215,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.735870319952567,4.406719247264253,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.755338812846501,4.418840607796598,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.769800996003896,4.430816798843313,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.789868559054706,4.442651256490317,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.804659297056102,4.442651256490317,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.829232537543592,4.442651256490317,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.829232537543592,4.442651256490317,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.8551570058813445,4.465908118654584,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.864419904994565,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.879291485082271,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.885329239273191,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.899524472032198,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.908019444632471,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.908019444632471,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.9211727215870145,4.477336814478207,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.929846429742503,4.499809670330265,3.8743211382441345,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.941651252930556,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.949797216161852,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.958576903813898,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.964850887447313,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.964850887447313,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.964850887447313,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.970394907191429,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.973844375944687,4.499809670330265,3.8249388985210326,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.980707820869669,4.499809670330265,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.980707820869669,4.499809670330265,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.987524479848767,4.499809670330265,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.987524479848767,4.499809670330265,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,7.993282328101591,4.5217885770490405,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
0.7201385245161211,8.005367067316664,4.5217885770490405,3.4493524235492026,16.581403098235437,9.3646976304646,underdeveloped
